state,Postal Code,Year,population
Florida,FL,2012,19.341327
Florida,FL,2013,19.584927
Florida,FL,2014,19.897747
Florida,FL,2015,20.268567
Florida,FL,2016,20.656589
Florida,FL,2017,20.9844
Georgia,GA,1950,3.458
Georgia,GA,1951,3.531
Georgia,GA,1952,3.584
Georgia,GA,1953,3.558
Georgia,GA,1954,3.602
Georgia,GA,1955,3.636
Georgia,GA,1956,3.701
Georgia,GA,1957,3.766
Georgia,GA,1958,3.804
Georgia,GA,1959,3.868
Georgia,GA,1960,3.956
Georgia,GA,1961,4.015
Georgia,GA,1962,4.086
Georgia,GA,1963,4.172
Georgia,GA,1964,4.258
Georgia,GA,1965,4.332
Georgia,GA,1966,4.379
Georgia,GA,1967,4.408
Georgia,GA,1968,4.482
Georgia,GA,1969,4.551
Georgia,GA,1970,4.58793
Georgia,GA,1971,4.71155
Georgia,GA,1972,4.80949
Georgia,GA,1973,4.910374
Georgia,GA,1974,4.999419
Georgia,GA,1975,5.064075
Georgia,GA,1976,5.132812
Georgia,GA,1977,5.219697
Georgia,GA,1978,5.295751
Georgia,GA,1979,5.401384
Georgia,GA,1980,5.486174
Georgia,GA,1981,5.568345
Georgia,GA,1982,5.649792
Georgia,GA,1983,5.72825
Georgia,GA,1984,5.834954
Georgia,GA,1985,5.962661
Georgia,GA,1986,6.084666
Georgia,GA,1987,6.208467
Georgia,GA,1988,6.316142
Georgia,GA,1989,6.411099
Georgia,GA,1990,6.506531
Georgia,GA,1991,6.621279
Georgia,GA,1992,6.759474
Georgia,GA,1993,6.894092
Georgia,GA,1994,7.0459
Georgia,GA,1995,7.188538
Georgia,GA,1996,7.332225
Georgia,GA,1997,7.486094
Georgia,GA,1998,7.636522
Georgia,GA,1999,7.78824
Georgia,GA,2000,8.227303
Georgia,GA,2001,8.377038
Georgia,GA,2002,8.508256
Georgia,GA,2003,8.622793
Georgia,GA,2004,8.769252
Georgia,GA,2005,8.925922
Georgia,GA,2006,9.155813
Georgia,GA,2007,9.349988
Georgia,GA,2008,9.504843
Georgia,GA,2009,9.620846
Georgia,GA,2010,9.712696
Georgia,GA,2011,9.810595
Georgia,GA,2012,9.911171
Georgia,GA,2013,9.981773
Georgia,GA,2014,10.08385
Georgia,GA,2015,10.199533
Georgia,GA,2016,10.31362
Georgia,GA,2017,10.429379
Hawaii,HI,1950,0.498
Hawaii,HI,1951,0.514
Hawaii,HI,1952,0.517
Hawaii,HI,1953,0.51
Hawaii,HI,1954,0.505
Hawaii,HI,1955,0.539
Hawaii,HI,1956,0.559
Hawaii,HI,1957,0.584
Hawaii,HI,1958,0.605
Hawaii,HI,1959,0.622
Hawaii,HI,1960,0.642
Hawaii,HI,1961,0.659
Hawaii,HI,1962,0.684
Hawaii,HI,1963,0.682
Hawaii,HI,1964,0.7
Hawaii,HI,1965,0.704
Hawaii,HI,1966,0.71
Hawaii,HI,1967,0.723
Hawaii,HI,1968,0.734
Hawaii,HI,1969,0.75
Hawaii,HI,1970,0.769913
Hawaii,HI,1971,0.801644
Hawaii,HI,1972,0.828331
Hawaii,HI,1973,0.851595
Hawaii,HI,1974,0.867978
Hawaii,HI,1975,0.88616
Hawaii,HI,1976,0.904191
Hawaii,HI,1977,0.918259
Hawaii,HI,1978,0.931584
Hawaii,HI,1979,0.953306
Hawaii,HI,1980,0.96771
Hawaii,HI,1981,0.978195
Hawaii,HI,1982,0.99378
Hawaii,HI,1983,1.012717
Hawaii,HI,1984,1.027922
Hawaii,HI,1985,1.039698
Hawaii,HI,1986,1.051762
Hawaii,HI,1987,1.067918
Hawaii,HI,1988,1.079828
Hawaii,HI,1989,1.094588
Hawaii,HI,1990,1.112703
Hawaii,HI,1991,1.131412
Hawaii,HI,1992,1.149926
Hawaii,HI,1993,1.161508
Hawaii,HI,1994,1.173903
Hawaii,HI,1995,1.18049
Hawaii,HI,1996,1.184434
Hawaii,HI,1997,1.189322
Hawaii,HI,1998,1.190472
Hawaii,HI,1999,1.185497
Hawaii,HI,2000,1.213519
Hawaii,HI,2001,1.225948
Hawaii,HI,2002,1.239613
Hawaii,HI,2003,1.251154
Hawaii,HI,2004,1.273569
Hawaii,HI,2005,1.292729
Hawaii,HI,2006,1.309731
Hawaii,HI,2007,1.315675
Hawaii,HI,2008,1.332213
Hawaii,HI,2009,1.346717
Hawaii,HI,2010,1.363817
Hawaii,HI,2011,1.378323
Hawaii,HI,2012,1.392772
Hawaii,HI,2013,1.408038
Hawaii,HI,2014,1.41771
Hawaii,HI,2015,1.42632
Hawaii,HI,2016,1.428683
Hawaii,HI,2017,1.427538
Idaho,ID,1950,0.59
Idaho,ID,1951,0.589
Idaho,ID,1952,0.587
Idaho,ID,1953,0.596
Idaho,ID,1954,0.6
Idaho,ID,1955,0.618
Idaho,ID,1956,0.628
Idaho,ID,1957,0.642
Idaho,ID,1958,0.646
Idaho,ID,1959,0.657
Idaho,ID,1960,0.671
Idaho,ID,1961,0.684
Idaho,ID,1962,0.692
Idaho,ID,1963,0.683
Idaho,ID,1964,0.68
Idaho,ID,1965,0.686
Idaho,ID,1966,0.689
Idaho,ID,1967,0.688
Idaho,ID,1968,0.695
Idaho,ID,1969,0.707
Idaho,ID,1970,0.713015
Idaho,ID,1971,0.738753
Idaho,ID,1972,0.763237
Idaho,ID,1973,0.782074
Idaho,ID,1974,0.80799
Idaho,ID,1975,0.831982
Idaho,ID,1976,0.856983
Idaho,ID,1977,0.883469
Idaho,ID,1978,0.91069
Idaho,ID,1979,0.932627
Idaho,ID,1980,0.947983
Idaho,ID,1981,0.962204
Idaho,ID,1982,0.973721
Idaho,ID,1983,0.981869
Idaho,ID,1984,0.990839
Idaho,ID,1985,0.994051
Idaho,ID,1986,0.990224
Idaho,ID,1987,0.984997
Idaho,ID,1988,0.985664
Idaho,ID,1989,0.994416
Idaho,ID,1990,1.011882
Idaho,ID,1991,1.038915
Idaho,ID,1992,1.06649
Idaho,ID,1993,1.101204
Idaho,ID,1994,1.135459
Idaho,ID,1995,1.165
Idaho,ID,1996,1.187706
Idaho,ID,1997,1.210638
Idaho,ID,1998,1.230923
Idaho,ID,1999,1.2517
Idaho,ID,2000,1.29943
Idaho,ID,2001,1.319962
Idaho,ID,2002,1.340372
Idaho,ID,2003,1.36338
Idaho,ID,2004,1.391802
Idaho,ID,2005,1.428241
Idaho,ID,2006,1.468669
Idaho,ID,2007,1.505105
Idaho,ID,2008,1.53432
Idaho,ID,2009,1.554439
Idaho,ID,2010,1.570912
Idaho,ID,2011,1.58318
Idaho,ID,2012,1.594673
Idaho,ID,2013,1.610187
Idaho,ID,2014,1.630391
Idaho,ID,2015,1.649324
Idaho,ID,2016,1.680026
Idaho,ID,2017,1.716943
Illinois,IL,1950,8.738
Illinois,IL,1951,8.79
Illinois,IL,1952,8.956
Illinois,IL,1953,9.065
Illinois,IL,1954,9.252
Illinois,IL,1955,9.435
Illinois,IL,1956,9.53
Illinois,IL,1957,9.668
Illinois,IL,1958,9.886
Illinois,IL,1959,9.986
Illinois,IL,1960,10.086
Illinois,IL,1961,10.13
Illinois,IL,1962,10.28
Illinois,IL,1963,10.402
Illinois,IL,1964,10.58
Illinois,IL,1965,10.693
Illinois,IL,1966,10.836
Illinois,IL,1967,10.947
Illinois,IL,1968,10.995
Illinois,IL,1969,11.039
Illinois,IL,1970,11.110285
Illinois,IL,1971,11.202397
Illinois,IL,1972,11.251948
Illinois,IL,1973,11.251367
Illinois,IL,1974,11.262145
Illinois,IL,1975,11.291743
Illinois,IL,1976,11.342853
Illinois,IL,1977,11.386316
Illinois,IL,1978,11.412561
Illinois,IL,1979,11.396837
Illinois,IL,1980,11.434702
Illinois,IL,1981,11.443458
Illinois,IL,1982,11.423412
Illinois,IL,1983,11.408818
Illinois,IL,1984,11.412132
Illinois,IL,1985,11.399806
Illinois,IL,1986,11.387257
Illinois,IL,1987,11.391178
Illinois,IL,1988,11.390183
Illinois,IL,1989,11.409782
Illinois,IL,1990,11.446979
Illinois,IL,1991,11.535973
Illinois,IL,1992,11.635197
Illinois,IL,1993,11.725984
Illinois,IL,1994,11.804986
Illinois,IL,1995,11.884935
Illinois,IL,1996,11.953003
Illinois,IL,1997,12.011509
Illinois,IL,1998,12.069774
Illinois,IL,1999,12.12837
Illinois,IL,2000,12.434161
Illinois,IL,2001,12.488445
Illinois,IL,2002,12.525556
Illinois,IL,2003,12.556006
Illinois,IL,2004,12.589773
Illinois,IL,2005,12.609903
Illinois,IL,2006,12.643955
Illinois,IL,2007,12.695866
Illinois,IL,2008,12.747038
Illinois,IL,2009,12.796778
Illinois,IL,2010,12.841196
Illinois,IL,2011,12.862298
Illinois,IL,2012,12.878494
Illinois,IL,2013,12.890403
Illinois,IL,2014,12.882438
Illinois,IL,2015,12.862051
Illinois,IL,2016,12.835726
Illinois,IL,2017,12.802023
Indiana,IN,1950,3.967
Indiana,IN,1951,4.096
Indiana,IN,1952,4.148
Indiana,IN,1953,4.182
Indiana,IN,1954,4.264
Indiana,IN,1955,4.363
Indiana,IN,1956,4.458
Indiana,IN,1957,4.529
Indiana,IN,1958,4.583
Indiana,IN,1959,4.613
Indiana,IN,1960,4.674
Indiana,IN,1961,4.73
Indiana,IN,1962,4.736
Indiana,IN,1963,4.799
Indiana,IN,1964,4.856
Indiana,IN,1965,4.922
Indiana,IN,1966,4.999
Indiana,IN,1967,5.053
Indiana,IN,1968,5.093
Indiana,IN,1969,5.143
Indiana,IN,1970,5.195392
Indiana,IN,1971,5.253396
Indiana,IN,1972,5.302435
Indiana,IN,1973,5.338277
Indiana,IN,1974,5.36189
Indiana,IN,1975,5.365766
Indiana,IN,1976,5.389088
Indiana,IN,1977,5.425638
Indiana,IN,1978,5.470214
Indiana,IN,1979,5.501174
Indiana,IN,1980,5.490721
Indiana,IN,1981,5.480435
Indiana,IN,1982,5.467922
Indiana,IN,1983,5.450395
Indiana,IN,1984,5.458322
Indiana,IN,1985,5.459211
Indiana,IN,1986,5.454108
Indiana,IN,1987,5.473012
Indiana,IN,1988,5.491735
Indiana,IN,1989,5.523693
Indiana,IN,1990,5.555097
Indiana,IN,1991,5.602062
Indiana,IN,1992,5.648649
Indiana,IN,1993,5.701965
Indiana,IN,1994,5.745626
Indiana,IN,1995,5.791819
Indiana,IN,1996,5.834908
Indiana,IN,1997,5.87237
Indiana,IN,1998,5.907617
Indiana,IN,1999,5.942901
Indiana,IN,2000,6.091866
Indiana,IN,2001,6.12776
Indiana,IN,2002,6.155967
Indiana,IN,2003,6.196638
Indiana,IN,2004,6.233007
Indiana,IN,2005,6.278616
Indiana,IN,2006,6.332669
Indiana,IN,2007,6.379599
Indiana,IN,2008,6.424806
Indiana,IN,2009,6.459325
Indiana,IN,2010,6.490029
Indiana,IN,2011,6.515358
Indiana,IN,2012,6.535665
Indiana,IN,2013,6.567484
Indiana,IN,2014,6.593182
Indiana,IN,2015,6.610596
Indiana,IN,2016,6.634007
Indiana,IN,2017,6.666818
Iowa,IA,1950,2.625
Iowa,IA,1951,2.617
Iowa,IA,1952,2.626
Iowa,IA,1953,2.629
Iowa,IA,1954,2.626
Iowa,IA,1955,2.679
Iowa,IA,1956,2.703
Iowa,IA,1957,2.716
Iowa,IA,1958,2.708
Iowa,IA,1959,2.729
Iowa,IA,1960,2.756
Iowa,IA,1961,2.756
Iowa,IA,1962,2.75
Iowa,IA,1963,2.747
Iowa,IA,1964,2.746
Iowa,IA,1965,2.742
Iowa,IA,1966,2.762
Iowa,IA,1967,2.793
Iowa,IA,1968,2.803
Iowa,IA,1969,2.805
Iowa,IA,1970,2.825368
Iowa,IA,1971,2.851705
Iowa,IA,1972,2.860287
Iowa,IA,1973,2.863715
Iowa,IA,1974,2.86753
Iowa,IA,1975,2.880847
Iowa,IA,1976,2.903082
Iowa,IA,1977,2.913573
Iowa,IA,1978,2.918069
Iowa,IA,1979,2.915739
Iowa,IA,1980,2.914018
Iowa,IA,1981,2.907983
Iowa,IA,1982,2.888189
Iowa,IA,1983,2.870543
Iowa,IA,1984,2.858618
Iowa,IA,1985,2.829684
Iowa,IA,1986,2.79197
Iowa,IA,1987,2.767011
Iowa,IA,1988,2.768388
Iowa,IA,1989,2.770592
Iowa,IA,1990,2.779769
Iowa,IA,1991,2.791227
Iowa,IA,1992,2.806923
Iowa,IA,1993,2.820525
Iowa,IA,1994,2.829422
Iowa,IA,1995,2.84086
Iowa,IA,1996,2.848473
Iowa,IA,1997,2.854396
Iowa,IA,1998,2.861025
Iowa,IA,1999,2.869413
Iowa,IA,2000,2.929067
Iowa,IA,2001,2.931997
Iowa,IA,2002,2.934234
Iowa,IA,2003,2.941999
Iowa,IA,2004,2.953635
Iowa,IA,2005,2.964454
Iowa,IA,2006,2.982644
Iowa,IA,2007,2.999212
Iowa,IA,2008,3.016734
Iowa,IA,2009,3.03287
Iowa,IA,2010,3.050223
Iowa,IA,2011,3.06369
Iowa,IA,2012,3.074386
Iowa,IA,2013,3.089876
Iowa,IA,2014,3.105563
Iowa,IA,2015,3.118473
Iowa,IA,2016,3.130869
Iowa,IA,2017,3.145711
Kansas,KS,1950,1.916
Kansas,KS,1951,1.95
Kansas,KS,1952,1.977
Kansas,KS,1953,1.994
Kansas,KS,1954,2.042
Kansas,KS,1955,2.093
Kansas,KS,1956,2.119
Kansas,KS,1957,2.128
Kansas,KS,1958,2.142
Kansas,KS,1959,2.16
Kansas,KS,1960,2.183
Kansas,KS,1961,2.215
Kansas,KS,1962,2.231
Kansas,KS,1963,2.217
Kansas,KS,1964,2.209
Kansas,KS,1965,2.206
Kansas,KS,1966,2.2
Kansas,KS,1967,2.197
Kansas,KS,1968,2.216
Kansas,KS,1969,2.236
Kansas,KS,1970,2.249071
Kansas,KS,1971,2.2466
Kansas,KS,1972,2.256375
Kansas,KS,1973,2.265603
Kansas,KS,1974,2.269499
Kansas,KS,1975,2.280578
Kansas,KS,1976,2.301001
Kansas,KS,1977,2.320647
Kansas,KS,1978,2.335657
Kansas,KS,1979,2.350906
Kansas,KS,1980,2.369039
Kansas,KS,1981,2.384849
Kansas,KS,1982,2.401202
Kansas,KS,1983,2.415531
Kansas,KS,1984,2.424086
Kansas,KS,1985,2.427405
Kansas,KS,1986,2.432619
Kansas,KS,1987,2.445367
Kansas,KS,1988,2.461996
Kansas,KS,1989,2.472849
Kansas,KS,1990,2.480683
Kansas,KS,1991,2.495209
Kansas,KS,1992,2.526042
Kansas,KS,1993,2.547605
Kansas,KS,1994,2.569118
Kansas,KS,1995,2.586942
Kansas,KS,1996,2.598266
Kansas,KS,1997,2.616339
Kansas,KS,1998,2.638667
Kansas,KS,1999,2.654052
Kansas,KS,2000,2.693681
Kansas,KS,2001,2.702162
Kansas,KS,2002,2.713535
Kansas,KS,2003,2.723004
Kansas,KS,2004,2.734373
Kansas,KS,2005,2.745299
Kansas,KS,2006,2.762931
Kansas,KS,2007,2.783785
Kansas,KS,2008,2.808076
Kansas,KS,2009,2.832704
Kansas,KS,2010,2.858403
Kansas,KS,2011,2.868756
Kansas,KS,2012,2.885316
Kansas,KS,2013,2.8929
Kansas,KS,2014,2.899553
Kansas,KS,2015,2.905789
Kansas,KS,2016,2.907731
Kansas,KS,2017,2.913123
Kentucky,KY,1950,2.936
Kentucky,KY,1951,2.941
Kentucky,KY,1952,2.92
Kentucky,KY,1953,2.903
Kentucky,KY,1954,2.902
Kentucky,KY,1955,2.91
Kentucky,KY,1956,2.898
Kentucky,KY,1957,2.928
Kentucky,KY,1958,2.961
Kentucky,KY,1959,2.999
Kentucky,KY,1960,3.041
Kentucky,KY,1961,3.054
Kentucky,KY,1962,3.079
Kentucky,KY,1963,3.096
Kentucky,KY,1964,3.129
Kentucky,KY,1965,3.14
Kentucky,KY,1966,3.147
Kentucky,KY,1967,3.172
Kentucky,KY,1968,3.195
Kentucky,KY,1969,3.198
Kentucky,KY,1970,3.220711
Kentucky,KY,1971,3.298053
Kentucky,KY,1972,3.335728
Kentucky,KY,1973,3.371024
Kentucky,KY,1974,3.416315
Kentucky,KY,1975,3.467769
Kentucky,KY,1976,3.529257
Kentucky,KY,1977,3.573693
Kentucky,KY,1978,3.609976
Kentucky,KY,1979,3.641804
Kentucky,KY,1980,3.664221
Kentucky,KY,1981,3.670394
Kentucky,KY,1982,3.683445
Kentucky,KY,1983,3.694484
Kentucky,KY,1984,3.695453
Kentucky,KY,1985,3.694826
Kentucky,KY,1986,3.687809
Kentucky,KY,1987,3.683329
Kentucky,KY,1988,3.679999
Kentucky,KY,1989,3.677306
Kentucky,KY,1990,3.692584
Kentucky,KY,1991,3.714686
Kentucky,KY,1992,3.756358
Kentucky,KY,1993,3.792288
Kentucky,KY,1994,3.823215
Kentucky,KY,1995,3.855248
Kentucky,KY,1996,3.881051
Kentucky,KY,1997,3.907816
Kentucky,KY,1998,3.93431
Kentucky,KY,1999,3.960825
Kentucky,KY,2000,4.049021
Kentucky,KY,2001,4.068132
Kentucky,KY,2002,4.089875
Kentucky,KY,2003,4.11717
Kentucky,KY,2004,4.146101
Kentucky,KY,2005,4.182742
Kentucky,KY,2006,4.219239
Kentucky,KY,2007,4.256672
Kentucky,KY,2008,4.289878
Kentucky,KY,2009,4.317074
Kentucky,KY,2010,4.347948
Kentucky,KY,2011,4.368505
Kentucky,KY,2012,4.383673
Kentucky,KY,2013,4.399121
Kentucky,KY,2014,4.410415
Kentucky,KY,2015,4.422057
Kentucky,KY,2016,4.436113
Kentucky,KY,2017,4.454189
Louisiana,LA,1950,2.697
Louisiana,LA,1951,2.769
Louisiana,LA,1952,2.842
Louisiana,LA,1953,2.866
Louisiana,LA,1954,2.883
Louisiana,LA,1955,2.946
Louisiana,LA,1956,3.032
Louisiana,LA,1957,3.115
Louisiana,LA,1958,3.155
Louisiana,LA,1959,3.208
Louisiana,LA,1960,3.26
Louisiana,LA,1961,3.287
Louisiana,LA,1962,3.345
Louisiana,LA,1963,3.377
Louisiana,LA,1964,3.446
Louisiana,LA,1965,3.496
Louisiana,LA,1966,3.55
Louisiana,LA,1967,3.581
Louisiana,LA,1968,3.603
Louisiana,LA,1969,3.619
Louisiana,LA,1970,3.644637
Louisiana,LA,1971,3.710487
Louisiana,LA,1972,3.761646
Louisiana,LA,1973,3.788375
Louisiana,LA,1974,3.820109
Louisiana,LA,1975,3.886104
Louisiana,LA,1976,3.950605
Louisiana,LA,1977,4.014459
Louisiana,LA,1978,4.068579
Louisiana,LA,1979,4.137665
Louisiana,LA,1980,4.223101
Louisiana,LA,1981,4.283303
Louisiana,LA,1982,4.352608
Louisiana,LA,1983,4.395316
Louisiana,LA,1984,4.400477
Louisiana,LA,1985,4.408118
Louisiana,LA,1986,4.406919
Louisiana,LA,1987,4.344148
Louisiana,LA,1988,4.288863
Louisiana,LA,1989,4.252894
Louisiana,LA,1990,4.219179
Louisiana,LA,1991,4.24095
Louisiana,LA,1992,4.270849
Louisiana,LA,1993,4.284749
Louisiana,LA,1994,4.3065
Louisiana,LA,1995,4.327978
Louisiana,LA,1996,4.338763
Louisiana,LA,1997,4.35139
Louisiana,LA,1998,4.362758
Louisiana,LA,1999,4.372035
Louisiana,LA,2000,4.471885
Louisiana,LA,2001,4.477875
Louisiana,LA,2002,4.497267
Louisiana,LA,2003,4.521042
Louisiana,LA,2004,4.552238
Louisiana,LA,2005,4.576628
Louisiana,LA,2006,4.302665
Louisiana,LA,2007,4.375581
Louisiana,LA,2008,4.435586
Louisiana,LA,2009,4.491648
Louisiana,LA,2010,4.544871
Louisiana,LA,2011,4.574388
Louisiana,LA,2012,4.602681
Louisiana,LA,2013,4.626795
Louisiana,LA,2014,4.648797
Louisiana,LA,2015,4.671211
Louisiana,LA,2016,4.686157
Louisiana,LA,2017,4.684333
Maine,ME,1950,0.917
Maine,ME,1951,0.916
Maine,ME,1952,0.915
Maine,ME,1953,0.913
Maine,ME,1954,0.927
Maine,ME,1955,0.934
Maine,ME,1956,0.938
Maine,ME,1957,0.943
Maine,ME,1958,0.944
Maine,ME,1959,0.957
Maine,ME,1960,0.975
Maine,ME,1961,0.995
Maine,ME,1962,0.994
Maine,ME,1963,0.993
Maine,ME,1964,0.993
Maine,ME,1965,0.997
Maine,ME,1966,0.999
Maine,ME,1967,1.004
Maine,ME,1968,0.994
Maine,ME,1969,0.992
Maine,ME,1970,0.993722
Maine,ME,1971,1.01539
Maine,ME,1972,1.034292
Maine,ME,1973,1.045655
Maine,ME,1974,1.05904
Maine,ME,1975,1.071995
Maine,ME,1976,1.088412
Maine,ME,1977,1.103578
Maine,ME,1978,1.113566
Maine,ME,1979,1.122563
Maine,ME,1980,1.12686
Maine,ME,1981,1.133033
Maine,ME,1982,1.136684
Maine,ME,1983,1.144772
Maine,ME,1984,1.155635
Maine,ME,1985,1.162936
Maine,ME,1986,1.170126
Maine,ME,1987,1.184574
Maine,ME,1988,1.20384
Maine,ME,1989,1.219961
Maine,ME,1990,1.231296
Maine,ME,1991,1.235439
Maine,ME,1992,1.235748
Maine,ME,1993,1.238256
Maine,ME,1994,1.237687
Maine,ME,1995,1.237438
Maine,ME,1996,1.241436
Maine,ME,1997,1.245215
Maine,ME,1998,1.247554
Maine,ME,1999,1.25304
Maine,ME,2000,1.277072
Maine,ME,2001,1.285692
Maine,ME,2002,1.29596
Maine,ME,2003,1.306513
Maine,ME,2004,1.313688
Maine,ME,2005,1.318787
Maine,ME,2006,1.323619
Maine,ME,2007,1.32704
Maine,ME,2008,1.330509
Maine,ME,2009,1.32959
Maine,ME,2010,1.327568
Maine,ME,2011,1.327968
Maine,ME,2012,1.328101
Maine,ME,2013,1.327975
Maine,ME,2014,1.328903
Maine,ME,2015,1.327787
Maine,ME,2016,1.330232
Maine,ME,2017,1.335907
Maryland,MD,1950,2.355
Maryland,MD,1951,2.441
Maryland,MD,1952,2.5
Maryland,MD,1953,2.567
Maryland,MD,1954,2.685
Maryland,MD,1955,2.742
Maryland,MD,1956,2.811
Maryland,MD,1957,2.873
Maryland,MD,1958,2.982
Maryland,MD,1959,3.066
Maryland,MD,1960,3.113
Maryland,MD,1961,3.176
Maryland,MD,1962,3.263
Maryland,MD,1963,3.386
Maryland,MD,1964,3.492
Maryland,MD,1965,3.6
Maryland,MD,1966,3.695
Maryland,MD,1967,3.757
Maryland,MD,1968,3.815
Maryland,MD,1969,3.868
Maryland,MD,1970,3.923897
Maryland,MD,1971,4.018324
Maryland,MD,1972,4.073499
Maryland,MD,1973,4.097974
Maryland,MD,1974,4.118815
Maryland,MD,1975,4.139096
Maryland,MD,1976,4.150539
Maryland,MD,1977,4.169595
Maryland,MD,1978,4.183603
Maryland,MD,1979,4.19116
Maryland,MD,1980,4.227643
Maryland,MD,1981,4.261905
Maryland,MD,1982,4.282923
Maryland,MD,1983,4.313327
Maryland,MD,1984,4.365243
Maryland,MD,1985,4.413071
Maryland,MD,1986,4.486957
Maryland,MD,1987,4.565557
Maryland,MD,1988,4.657904
Maryland,MD,1989,4.727301
Maryland,MD,1990,4.797431
Maryland,MD,1991,4.856176
Maryland,MD,1992,4.902545
Maryland,MD,1993,4.942504
Maryland,MD,1994,4.985411
Maryland,MD,1995,5.02365
Maryland,MD,1996,5.057142
Maryland,MD,1997,5.092914
Maryland,MD,1998,5.130072
Maryland,MD,1999,5.171634
Maryland,MD,2000,5.311034
Maryland,MD,2001,5.374691
Maryland,MD,2002,5.440389
Maryland,MD,2003,5.496269
Maryland,MD,2004,5.546935
Maryland,MD,2005,5.592379
Maryland,MD,2006,5.627367
Maryland,MD,2007,5.653408
Maryland,MD,2008,5.684965
Maryland,MD,2009,5.730388
Maryland,MD,2010,5.788099
Maryland,MD,2011,5.843115
Maryland,MD,2012,5.89168
Maryland,MD,2013,5.932654
Maryland,MD,2014,5.970245
Maryland,MD,2015,6.000561
